,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20,22.648269255956013,0.8689544221943868,7.481587092081706,0.21395064845224493,1e-05,10,sigmoid,"{'C': 1e-05, 'gamma': 10, 'kernel': 'sigmoid'}",0.778046811945117,0.7818574514038876,0.7821380243572396,0.7806806069116461,0.0018660421241720752,128
21,77.47347680727641,10.147997054146193,0.7674551804860433,0.01557679003681868,1e-05,100,poly,"{'C': 1e-05, 'gamma': 100, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
22,15.142608722050985,0.376433204815359,6.693200667699178,0.07507429133305331,1e-05,100,rbf,"{'C': 1e-05, 'gamma': 100, 'kernel': 'rbf'}",0.666880341880342,0.6678078527869904,0.6678082191780822,0.6674987715650887,0.00043733088206176986,189
23,20.399081627527874,0.5510514740776293,6.383514483769734,0.05881768976945816,1e-05,100,sigmoid,"{'C': 1e-05, 'gamma': 100, 'kernel': 'sigmoid'}",0.7784205569756492,0.782233022816255,0.7823497563616676,0.781000967996041,0.0018253944685139932,122
24,81.04144382476807,14.97439591474757,0.7545347213745117,0.02227623318389475,1e-05,1000,poly,"{'C': 1e-05, 'gamma': 1000, 'kernel': 'poly'}",0.9271502907866545,0.9254537273136343,0.9294755877034359,0.9273596426111643,0.0016485348203327946,36
25,15.12044103940328,0.4133547376220546,6.6853500207265215,0.17405341662735835,1e-05,1000,rbf,"{'C': 1e-05, 'gamma': 1000, 'kernel': 'rbf'}",0.666880341880342,0.6678078527869904,0.667022982362373,0.6672370818764525,0.0004078071677742585,194
26,19.8057963848114,1.1303276477105608,6.253452857335408,0.09114582604878287,1e-05,1000,sigmoid,"{'C': 1e-05, 'gamma': 1000, 'kernel': 'sigmoid'}",0.7784205569756492,0.782233022816255,0.7822438760319393,0.7809656820925213,0.0017998248585674992,124
27,86.70888272921245,13.644272771613888,0.7768624623616537,0.015588158937407521,1e-05,10000,poly,"{'C': 1e-05, 'gamma': 10000, 'kernel': 'poly'}",0.9271502907866545,0.9255925592559255,0.9294755877034359,0.9274059248683627,0.0015954718230610163,21
28,14.644057432810465,0.009542528953107848,6.559616327285767,0.04354745188909398,1e-05,10000,rbf,"{'C': 1e-05, 'gamma': 10000, 'kernel': 'rbf'}",0.666880341880342,0.6670941541092231,0.667022982362373,0.6669991569060069,8.890347180780867e-05,199
29,20.694341897964478,1.5638907105836757,6.158918301264445,0.08649272040916182,1e-05,10000,sigmoid,"{'C': 1e-05, 'gamma': 10000, 'kernel': 'sigmoid'}",0.7784205569756492,0.7821274298056156,0.7822438760319393,0.7809304806626766,0.0017755627261966762,126
30,17.619868914286297,0.5046462236905339,5.503805637359619,0.10741838837296608,0.0001,1e-05,poly,"{'C': 0.0001, 'gamma': 1e-05, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
31,20.179147561391193,0.8228542466084889,6.58071764310201,0.10620500152326104,0.0001,1e-05,rbf,"{'C': 0.0001, 'gamma': 1e-05, 'kernel': 'rbf'}",0.6819578577699736,0.6675935828877005,0.6674510642849503,0.6723346899019061,0.006805401097555776,175
32,22.222283124923706,0.8818525404916362,7.727918942769368,0.06409437664171524,0.0001,1e-05,sigmoid,"{'C': 0.0001, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.6820974111452391,0.6675221901400921,0.6673796791443851,0.67233362257445,0.006904839307862415,180
33,17.18681804339091,0.3048048591376035,5.565059264500936,0.11564463548831275,0.0001,0.0001,poly,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
34,20.797412077585857,0.08905225032734819,6.5493323802948,0.11194003202509203,0.0001,0.0001,rbf,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}",0.6831628725393161,0.6691680960548886,0.6693141569174627,0.6738821963859214,0.006563225638659082,168
35,22.10650372505188,0.9356707356417052,7.858527660369873,0.15241354969809737,0.0001,0.0001,sigmoid,"{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6820974111452391,0.6675221901400921,0.6673796791443851,0.67233362257445,0.006904839307862415,180
36,17.274913152058918,0.7885487289525256,5.507939497629802,0.10608698591899239,0.0001,0.001,poly,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
37,19.95069408416748,0.45053296957821515,6.59374984105428,0.05547544548226243,0.0001,0.001,rbf,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}",0.7001921121030625,0.6997288748305468,0.7030948872009977,0.7010050681784776,0.0014895437953327617,153
38,22.08186173439026,0.07765052396315457,7.861360232035319,0.09042695507526424,0.0001,0.001,sigmoid,"{'C': 0.0001, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.6821722435545804,0.6675935828877005,0.6673796791443851,0.6723823694997694,0.006923591610324885,172
39,17.231201966603596,0.8690173804336148,5.595078627268474,0.07906722612537806,0.0001,0.01,poly,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
40,20.49217947324117,0.3727709365854923,6.667973756790161,0.15526539820047208,0.0001,0.01,rbf,"{'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}",0.7851832182687202,0.7897041263102029,0.7874601487778959,0.7874491632789847,0.0018457678886551988,118
