,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
184,14.380852301915487,0.06224129824220932,4.391436258951823,0.08285326187962015,10,0.0001,rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7600526392747478,0.7222832052689353,0.76566757493188,0.749333602709695,0.019265141900354502,97
185,17.081708590189617,0.2564299419032363,5.4841361840566,0.11873180702274305,10,0.0001,sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.7511058684753761,0.7037741833174755,0.7546650351789538,0.7365140617125062,0.023197066311556856,110
186,17.388673543930054,0.950186055843045,5.554382085800171,0.0815561063962338,10,0.001,poly,"{'C': 10, 'gamma': 0.001, 'kernel': 'poly'}",0.672029172029172,0.6721117678667383,0.6724619016956428,0.6722009332899952,0.00018757367359765236,132
187,11.305213769276937,0.1090728302331951,3.7097886403401694,0.04171049666833546,10,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.7973353071798668,0.7725778682109875,0.8063628020801469,0.7920912319483604,0.014282267003035951,83
188,16.549818754196167,0.2632986236886963,5.192636171976726,0.1279185185881842,10,0.001,sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.7544892552251986,0.7053415755270249,0.7475429975429976,0.7357906498075605,0.021717542595631183,114
189,12.111354033152262,0.5268863959149973,3.54876979192098,0.014857050319457554,10,0.01,poly,"{'C': 10, 'gamma': 0.01, 'kernel': 'poly'}",0.8252508361204013,0.8206968745326753,0.8347701149425286,0.8269055227555728,0.005863239108187369,71
190,9.309880018234253,0.1226705421898205,2.401140292485555,0.024213499233863074,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8714927918152224,0.8530546623794213,0.8855224113696704,0.8700224625183017,0.013295442522016187,65
191,10.831497192382812,0.5287781021941175,3.4277795950571694,0.14729054165208685,10,0.01,sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.642670358406399,0.58482216030159,0.6131687242798354,0.6135537681818675,0.02361862637671717,241
192,63.040722052256264,10.84105904267319,0.9089055061340332,0.03440906993366748,10,0.1,poly,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}",0.8774478837650032,0.9075577763897563,0.9110873875247826,0.8986970222686,0.015094942709374568,9
193,8.038104693094889,0.04967478308918328,2.038538376490275,0.03340115461894927,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9286305679748303,0.9776083849452121,0.9811738648947951,0.9624699425264823,0.02397323766770266,1
